"date","day","year","storage"
2000-01-01,1,2019,58.2924
2000-01-02,2,2019,57.966
2000-01-03,3,2019,57.6814
2000-01-04,4,2019,57.2283
2000-01-05,5,2019,56.9161
2000-01-06,6,2019,56.7191
2000-01-07,7,2019,56.2891
2000-01-08,8,2019,55.8679
2000-01-09,9,2019,55.3018
2000-01-10,10,2019,54.652
2000-01-11,11,2019,54.0353
2000-01-12,12,2019,53.829
2000-01-13,13,2019,53.7008
2000-01-14,14,2019,53.415
2000-01-15,15,2019,53.0095
2000-01-16,16,2019,52.6361
2000-01-17,17,2019,52.3583
2000-01-18,18,2019,51.8978
2000-01-19,19,2019,51.553
2000-01-20,20,2019,51.1908
2000-01-21,21,2019,50.6666
2000-01-22,22,2019,49.9812
2000-01-23,23,2019,49.2554
2000-01-24,24,2019,48.6152
2000-01-25,25,2019,48.0419
2000-01-26,26,2019,47.6706
2000-01-27,27,2019,47.4276
2000-01-28,28,2019,46.8703
2000-01-29,29,2019,46.4398
2000-01-30,30,2019,45.9204
2000-01-31,31,2019,45.3983
2000-02-01,32,2019,45.0232
2000-02-02,33,2019,44.7922
2000-02-03,34,2019,44.5814
2000-02-04,35,2019,44.2718
2000-02-05,36,2019,43.965
2000-02-06,37,2019,43.6641
2000-02-07,38,2019,43.4378
2000-02-08,39,2019,43.1936
2000-02-09,40,2019,43.115
2000-02-10,41,2019,43.0503
2000-02-11,42,2019,42.7768
2000-02-12,43,2019,42.5597
2000-02-13,44,2019,42.3516
2000-02-14,45,2019,42.165
2000-02-15,46,2019,41.9711
2000-02-16,47,2019,41.9754
2000-02-17,48,2019,42.0168
2000-02-18,49,2019,41.8297
2000-02-19,50,2019,41.66
2000-02-20,51,2019,41.4677
2000-02-21,52,2019,41.3897
2000-02-22,53,2019,41.4284
2000-02-23,54,2019,41.4119
2000-02-24,55,2019,41.3727
2000-02-25,56,2019,41.1711
2000-02-26,57,2019,40.9676
2000-02-27,58,2019,40.7609
2000-02-28,59,2019,40.5699
2000-03-01,60,2019,40.6277
2000-03-02,61,2019,40.7453
2000-03-03,62,2019,40.8442
2000-03-04,63,2019,40.7722
2000-03-05,64,2019,40.68
2000-03-06,65,2019,40.6922
2000-03-07,66,2019,40.8391
2000-03-08,67,2019,40.9306
2000-03-09,68,2019,41.1498
2000-03-10,69,2019,41.3553
2000-03-11,70,2019,41.319
2000-03-12,71,2019,41.2454
2000-03-13,72,2019,41.2448
2000-03-14,73,2019,41.3327
2000-03-15,74,2019,41.4718
2000-03-16,75,2019,41.7195
2000-03-17,76,2019,41.9623
2000-03-18,77,2019,41.9377
2000-03-19,78,2019,41.9295
2000-03-20,79,2019,42.0288
2000-03-21,80,2019,42.1723
2000-03-22,81,2019,42.3814
2000-03-23,82,2019,42.7719
2000-03-24,83,2019,43.1762
2000-03-25,84,2019,43.3777
2000-03-26,85,2019,43.5744
2000-03-27,86,2019,43.6911
2000-03-28,87,2019,43.8532
2000-03-29,88,2019,44.0556
2000-03-30,89,2019,44.3085
2000-03-31,90,2019,44.3597
2000-04-01,91,2019,44.7751
2000-04-02,92,2019,44.9617
2000-04-03,93,2019,45.1578
2000-04-04,94,2019,45.3772
2000-04-05,95,2019,45.5642
2000-04-06,96,2019,45.8493
2000-04-07,97,2019,46.1657
2000-04-08,98,2019,46.429
2000-04-09,99,2019,46.7269
2000-04-10,100,2019,46.9848
2000-04-11,101,2019,47.2137
2000-04-12,102,2019,47.409
2000-04-13,103,2019,47.6182
2000-04-14,104,2019,47.8227
2000-04-15,105,2019,47.9368
2000-04-16,106,2019,48.1107
2000-04-17,107,2019,48.3368
2000-04-18,108,2019,48.6486
2000-04-19,109,2019,49.0993
2000-04-20,110,2019,49.5993
2000-04-21,111,2019,50.1639
2000-04-22,112,2019,50.7134
2000-04-23,113,2019,51.131
2000-04-24,114,2019,51.6499
2000-04-25,115,2019,52.2949
2000-04-26,116,2019,52.922
2000-04-27,117,2019,53.5021
2000-04-28,118,2019,53.9998
2000-04-29,119,2019,54.3787
2000-04-30,120,2019,54.7275
2000-05-01,121,2019,55.2325
2000-05-02,122,2019,55.683
2000-05-03,123,2019,56.0751
2000-05-04,124,2019,56.4897
2000-05-05,125,2019,56.7821
2000-05-06,126,2019,57.0207
2000-05-07,127,2019,57.2877
2000-05-08,128,2019,57.5461
2000-05-09,129,2019,57.9164
2000-05-10,130,2019,58.2273
2000-05-11,131,2019,58.6205
2000-05-12,132,2019,58.9708
2000-05-13,133,2019,59.1824
2000-05-14,134,2019,59.4468
2000-05-15,135,2019,59.6696
2000-05-16,136,2019,59.9633
2000-05-17,137,2019,60.3116
2000-05-18,138,2019,60.7295
2000-05-19,139,2019,61.1261
2000-05-20,140,2019,61.5364
2000-05-21,141,2019,61.9043
2000-05-22,142,2019,62.1889
2000-05-23,143,2019,62.4884
2000-05-24,144,2019,62.8479
2000-05-25,145,2019,63.3222
2000-05-26,146,2019,63.7952
2000-05-27,147,2019,64.1329
2000-05-28,148,2019,64.3391
2000-05-29,149,2019,64.5977
2000-05-30,150,2019,64.913
2000-05-31,151,2019,65.194
2000-06-01,152,2019,65.5565
2000-06-02,153,2019,65.9474
2000-06-03,154,2019,66.1648
2000-06-04,155,2019,66.3356
2000-06-05,156,2019,66.5165
2000-06-06,157,2019,66.7412
2000-06-07,158,2019,66.9532
2000-06-08,159,2019,67.2896
2000-06-09,160,2019,67.6387
2000-06-10,161,2019,67.9389
2000-06-11,162,2019,68.2243
2000-06-12,163,2019,68.542
2000-06-13,164,2019,68.9446
2000-06-14,165,2019,69.3005
2000-06-15,166,2019,69.767
2000-06-16,167,2019,70.2238
2000-06-17,168,2019,70.6656
2000-06-18,169,2019,71.0565
2000-06-19,170,2019,71.4906
2000-06-20,171,2019,71.8512
2000-06-21,172,2019,72.219
2000-06-22,173,2019,72.6695
2000-06-23,174,2019,73.1252
2000-06-24,175,2019,73.5083
2000-06-25,176,2019,73.8916
2000-06-26,177,2019,74.2563
2000-06-27,178,2019,74.6734
2000-06-28,179,2019,75.1049
2000-06-29,180,2019,75.5121
2000-06-30,181,2019,75.9409
2000-07-01,182,2019,76.3135
2000-07-02,183,2019,76.773
2000-07-03,184,2019,77.1715
2000-07-04,185,2019,77.5417
2000-07-05,186,2019,77.9428
2000-07-06,187,2019,78.3425
2000-07-07,188,2019,78.7507
2000-07-08,189,2019,79.0154
2000-07-09,190,2019,79.243
2000-07-10,191,2019,79.4497
2000-07-11,192,2019,79.6946
2000-07-12,193,2019,79.9555
2000-07-13,194,2019,80.3985
2000-07-14,195,2019,80.8564
2000-07-15,196,2019,81.1521
2000-07-16,197,2019,81.3388
2000-07-17,198,2019,81.5045
2000-07-18,199,2019,81.7813
2000-07-19,200,2019,82.0252
2000-07-20,201,2019,82.428
2000-07-21,202,2019,82.7909
2000-07-22,203,2019,83.0557
2000-07-23,204,2019,83.2849
2000-07-24,205,2019,83.3912
2000-07-25,206,2019,83.5636
2000-07-26,207,2019,83.7128
2000-07-27,208,2019,83.9397
2000-07-28,209,2019,84.273
2000-07-29,210,2019,84.5354
2000-07-30,211,2019,84.82
2000-07-31,212,2019,85.7961
2000-08-01,213,2019,84.9836
2000-08-02,214,2019,85.0151
2000-08-03,215,2019,85.3383
2000-08-04,216,2019,85.7497
2000-08-05,217,2019,86.0493
2000-08-06,218,2019,86.2362
2000-08-07,219,2019,86.4136
2000-08-08,220,2019,86.6223
2000-08-09,221,2019,86.8591
2000-08-10,222,2019,87.0718
2000-08-11,223,2019,87.3174
2000-08-12,224,2019,87.426
2000-08-13,225,2019,87.6087
2000-08-14,226,2019,87.8064
2000-08-15,227,2019,88.0586
2000-08-16,228,2019,88.2624
2000-08-17,229,2019,88.4726
2000-08-18,230,2019,88.6777
2000-08-19,231,2019,88.8244
2000-08-20,232,2019,88.9897
2000-08-21,233,2019,89.1425
2000-08-22,234,2019,89.2746
2000-08-23,235,2019,89.4308
2000-08-24,236,2019,89.5576
2000-08-25,237,2019,89.6917
2000-08-26,238,2019,89.7227
2000-08-27,239,2019,89.805
2000-08-28,240,2019,89.8547
2000-08-29,241,2019,89.9512
2000-08-30,242,2019,90.0716
2000-08-31,243,2019,90.1652
2000-09-01,244,2019,90.1869
2000-09-02,245,2019,90.2472
2000-09-03,246,2019,90.3787
2000-09-04,247,2019,90.4553
2000-09-05,248,2019,90.5296
2000-09-06,249,2019,90.6382
2000-09-07,250,2019,90.7984
2000-09-08,251,2019,90.9717
2000-09-09,252,2019,91.09
2000-09-10,253,2019,91.1816
2000-09-11,254,2019,91.3017
2000-09-12,255,2019,91.3621
2000-09-13,256,2019,91.467
2000-09-14,257,2019,91.5373
2000-09-15,258,2019,91.6666
2000-09-16,259,2019,91.7247
2000-09-17,260,2019,91.7745
2000-09-18,261,2019,91.8298
2000-09-19,262,2019,91.8559
2000-09-20,263,2019,91.9172
2000-09-21,264,2019,92.05
2000-09-22,265,2019,92.2672
2000-09-23,266,2019,92.3546
2000-09-24,267,2019,92.4071
2000-09-25,268,2019,92.4278
2000-09-26,269,2019,92.5001
2000-09-27,270,2019,92.5855
2000-09-28,271,2019,92.7096
2000-09-29,272,2019,92.8254
2000-09-30,273,2019,92.9758
2000-10-01,274,2019,93.1086
2000-10-02,275,2019,93.1145
2000-10-03,276,2019,93.1181
2000-10-04,277,2019,93.1321
2000-10-05,278,2019,93.1687
2000-10-06,279,2019,93.203
2000-10-07,280,2019,93.1513
2000-10-08,281,2019,93.1479
2000-10-09,282,2019,93.1511
2000-10-10,283,2019,93.1434
2000-10-11,284,2019,93.1243
2000-10-12,285,2019,93.1697
2000-10-13,286,2019,93.2361
2000-10-14,287,2019,93.2631
2000-10-15,288,2019,93.2562
2000-10-16,289,2019,93.2161
2000-10-17,290,2019,93.1817
2000-10-18,291,2019,93.1974
2000-10-19,292,2019,93.2373
2000-10-20,293,2019,93.276
2000-10-21,294,2019,93.2297
2000-10-22,295,2019,93.2205
2000-10-23,296,2019,93.2531
2000-10-24,297,2019,93.2572
2000-10-25,298,2019,93.2099
2000-10-26,299,2019,93.2797
2000-10-27,300,2019,93.3174
2000-10-28,301,2019,93.1453
2000-10-29,302,2019,93.0095
2000-10-30,303,2019,92.9315
2000-10-31,304,2019,92.6448
2000-11-01,305,2019,93.004
2000-11-02,306,2019,93.1128
2000-11-03,307,2019,93.2398
2000-11-04,308,2019,93.2587
2000-11-05,309,2019,93.2386
2000-11-06,310,2019,93.2534
2000-11-07,311,2019,93.2169
2000-11-08,312,2019,93.1476
2000-11-09,313,2019,93.1336
2000-11-10,314,2019,93.0659
2000-11-11,315,2019,92.9546
2000-11-12,316,2019,92.8402
2000-11-13,317,2019,92.7148
2000-11-14,318,2019,92.5555
2000-11-15,319,2019,92.5197
2000-11-16,320,2019,92.5327
2000-11-17,321,2019,92.6568
2000-11-18,322,2019,92.6724
2000-11-19,323,2019,92.5256
2000-11-20,324,2019,92.4165
2000-11-21,325,2019,92.4007
2000-11-22,326,2019,92.4588
2000-11-23,327,2019,92.6346
2000-11-24,328,2019,92.7891
2000-11-25,329,2019,92.7674
2000-11-26,330,2019,92.7535
2000-11-27,331,2019,92.686
2000-11-28,332,2019,92.71
2000-11-29,333,2019,92.6701
2000-11-30,334,2019,92.5336
2000-12-01,335,2019,92.4486
2000-12-02,336,2019,92.2259
2000-12-03,337,2019,92.0693
2000-12-04,338,2019,91.8527
2000-12-05,339,2019,91.6491
2000-12-06,340,2019,91.3423
2000-12-07,341,2019,91.3393
2000-12-08,342,2019,91.42
2000-12-09,343,2019,91.2799
2000-12-10,344,2019,91.2203
2000-12-11,345,2019,91.0244
2000-12-12,346,2019,90.7103
2000-12-13,347,2019,90.4622
2000-12-14,348,2019,90.4696
2000-12-15,349,2019,90.5082
2000-12-16,350,2019,90.4292
2000-12-17,351,2019,90.4846
2000-12-18,352,2019,90.4372
2000-12-19,353,2019,90.4485
2000-12-20,354,2019,90.5589
2000-12-21,355,2019,90.6671
2000-12-22,356,2019,90.7543
2000-12-23,357,2019,90.8041
2000-12-24,358,2019,90.9497
2000-12-25,359,2019,91.0322
2000-12-26,360,2019,91.045
2000-12-27,361,2019,91.0168
2000-12-28,362,2019,91.0426
2000-12-29,363,2019,91.0531
2000-12-30,364,2019,91.003
2000-12-31,365,2019,91.0068
2000-01-01,1,2020,90.7025
2000-01-02,2,2020,90.3149
2000-01-03,3,2020,90.0429
2000-01-04,4,2020,89.8126
2000-01-05,5,2020,89.5437
2000-01-06,6,2020,89.1993
2000-01-07,7,2020,88.723
2000-01-08,8,2020,88.3427
2000-01-09,9,2020,87.9838
2000-01-10,10,2020,87.6653
2000-01-11,11,2020,87.4356
2000-01-12,12,2020,87.1461
2000-01-13,13,2020,86.7453
2000-01-14,14,2020,86.3363
2000-01-15,15,2020,85.8966
2000-01-16,16,2020,85.5099
2000-01-17,17,2020,85.152
2000-01-18,18,2020,84.8548
2000-01-19,19,2020,84.5718
2000-01-20,20,2020,84.1166
2000-01-21,21,2020,83.6491
2000-01-22,22,2020,83.1947
2000-01-23,23,2020,82.6959
2000-01-24,24,2020,82.1939
2000-01-25,25,2020,81.8366
2000-01-26,26,2020,81.4722
2000-01-27,27,2020,81.012
2000-01-28,28,2020,80.5986
2000-01-29,29,2020,80.1969
2000-01-30,30,2020,79.7341
2000-01-31,31,2020,79.3731
2000-02-01,32,2020,79.3177
2000-02-02,33,2020,79.2866
2000-02-03,34,2020,79.1377
2000-02-04,35,2020,78.9152
2000-02-05,36,2020,78.6488
2000-02-06,37,2020,78.3431
2000-02-07,38,2020,78.0889
2000-02-08,39,2020,77.8839
2000-02-09,40,2020,77.7432
2000-02-10,41,2020,77.5767
2000-02-11,42,2020,77.4288
2000-02-12,43,2020,77.3022
2000-02-13,44,2020,77.1416
2000-02-14,45,2020,76.9895
2000-02-15,46,2020,76.9034
2000-02-16,47,2020,76.8576
2000-02-17,48,2020,76.7247
2000-02-18,49,2020,76.5898
2000-02-19,50,2020,76.3676
2000-02-20,51,2020,76.1958
2000-02-21,52,2020,76.0049
2000-02-22,53,2020,76.0386
2000-02-23,54,2020,76.1106
2000-02-24,55,2020,76.0511
2000-02-25,56,2020,75.9588
2000-02-26,57,2020,75.7998
2000-02-27,58,2020,75.5761
2000-02-28,59,2020,75.392
2000-02-29,60,2020,75.2633
2000-03-01,61,2020,75.0521
2000-03-02,62,2020,74.7359
2000-03-03,63,2020,74.3815
2000-03-04,64,2020,73.9968
2000-03-05,65,2020,73.7068
2000-03-06,66,2020,73.3971
2000-03-07,67,2020,73.1228
2000-03-08,68,2020,72.8987
2000-03-09,69,2020,72.6266
2000-03-10,70,2020,72.4219
2000-03-11,71,2020,72.2907
2000-03-12,72,2020,72.1975
2000-03-13,73,2020,72.0262
2000-03-14,74,2020,71.8079
2000-03-15,75,2020,71.6364
2000-03-16,76,2020,71.4666
2000-03-17,77,2020,71.3812
2000-03-18,78,2020,71.3381
2000-03-19,79,2020,71.1969
2000-03-20,80,2020,71.1918
2000-03-21,81,2020,71.163
2000-03-22,82,2020,71.0513
2000-03-23,83,2020,70.8577
2000-03-24,84,2020,70.5766
2000-03-25,85,2020,70.2901
2000-03-26,86,2020,70.028
2000-03-27,87,2020,69.7925
2000-03-28,88,2020,69.7177
2000-03-29,89,2020,69.649
2000-03-30,90,2020,69.4963
2000-03-31,91,2020,69.3509
2000-04-01,92,2020,69.1924
2000-04-02,93,2020,69.041
2000-04-03,94,2020,69.0315
2000-04-04,95,2020,68.979
2000-04-05,96,2020,68.9234
2000-04-06,97,2020,68.9329
2000-04-07,98,2020,68.9289
2000-04-08,99,2020,68.9965
2000-04-09,100,2020,69.072
2000-04-10,101,2020,69.3593
2000-04-11,102,2020,69.7039
2000-04-12,103,2020,70.0946
2000-04-13,104,2020,70.4853
2000-04-14,105,2020,70.6176
2000-04-15,106,2020,70.5891
2000-04-16,107,2020,70.6096
2000-04-17,108,2020,70.6763
2000-04-18,109,2020,70.8598
2000-04-19,110,2020,71.0359
2000-04-20,111,2020,71.0785
2000-04-21,112,2020,71.1402
2000-04-22,113,2020,71.2303
2000-04-23,114,2020,71.4149
2000-04-24,115,2020,71.6308
2000-04-25,116,2020,71.8226
2000-04-26,117,2020,71.991
2000-04-27,118,2020,72.0852
2000-04-28,119,2020,72.1283
2000-04-29,120,2020,72.1383
2000-04-30,121,2020,72.4833
2000-05-01,122,2020,72.8962
2000-05-02,123,2020,73.272
2000-05-03,124,2020,73.6405
2000-05-04,125,2020,73.8108
2000-05-05,126,2020,73.9073
2000-05-06,127,2020,74.0774
2000-05-07,128,2020,74.3043
2000-05-08,129,2020,74.5785
2000-05-09,130,2020,74.9789
2000-05-10,131,2020,75.3888
2000-05-11,132,2020,75.6613
2000-05-12,133,2020,75.7193
2000-05-13,134,2020,75.8314
2000-05-14,135,2020,76.0611
2000-05-15,136,2020,76.2422
2000-05-16,137,2020,76.5453
2000-05-17,138,2020,76.9072
2000-05-18,139,2020,77.0479
2000-05-19,140,2020,77.2408
2000-05-20,141,2020,77.5242
2000-05-21,142,2020,77.8813
2000-05-22,143,2020,78.3257
2000-05-23,144,2020,78.6848
2000-05-24,145,2020,78.9826
2000-05-25,146,2020,79.2545
2000-05-26,147,2020,79.4537
2000-05-27,148,2020,79.6522
2000-05-28,149,2020,79.7519
2000-05-29,150,2020,79.9024
2000-05-30,151,2020,80.0834
2000-05-31,152,2020,80.2737
2000-06-01,153,2020,80.5277
2000-06-02,154,2020,80.7405
2000-06-03,155,2020,80.8516
2000-06-04,156,2020,81.0357
2000-06-05,157,2020,81.1707
2000-06-06,158,2020,81.4671
2000-06-07,159,2020,81.8379
2000-06-08,160,2020,81.9223
2000-06-09,161,2020,81.8938
2000-06-10,162,2020,81.9103
2000-06-11,163,2020,82.0386
2000-06-12,164,2020,82.2095
2000-06-13,165,2020,82.5609
2000-06-14,166,2020,82.8742
2000-06-15,167,2020,82.9967
2000-06-16,168,2020,83.1511
2000-06-17,169,2020,83.3891
2000-06-18,170,2020,83.5674
2000-06-19,171,2020,83.5999
2000-06-20,172,2020,83.7206
2000-06-21,173,2020,83.8935
2000-06-22,174,2020,84.0623
2000-06-23,175,2020,84.1531
2000-06-24,176,2020,84.2098
2000-06-25,177,2020,84.3276
2000-06-26,178,2020,84.4661
2000-06-27,179,2020,84.7993
2000-06-28,180,2020,85.1833
2000-06-29,181,2020,85.298
2000-06-30,182,2020,85.3038
2000-07-01,183,2020,85.2332
2000-07-02,184,2020,85.2362
2000-07-03,185,2020,85.4262
2000-07-04,186,2020,85.8144
2000-07-05,187,2020,86.242
2000-07-06,188,2020,86.1726
2000-07-07,189,2020,86.0614
2000-07-08,190,2020,85.8273
2000-07-09,191,2020,85.6296
2000-07-10,192,2020,85.454
2000-07-11,193,2020,85.7066
2000-07-12,194,2020,86.0584
2000-07-13,195,2020,86.1136
2000-07-14,196,2020,85.7107
2000-07-15,197,2020,85.1943
2000-07-16,198,2020,84.8136
2000-07-17,199,2020,84.4749
2000-07-18,200,2020,84.2347
2000-07-19,201,2020,83.9954
2000-07-20,202,2020,83.6587
2000-07-21,203,2020,83.2315
2000-07-22,204,2020,82.7996
2000-07-23,205,2020,82.3854
2000-07-24,206,2020,82.0564
2000-07-25,207,2020,81.8676
2000-07-26,208,2020,82.0894
2000-07-27,209,2020,82.2811
2000-07-28,210,2020,82.4775
2000-07-29,211,2020,82.6569
2000-07-30,212,2020,82.7888
2000-07-31,213,2020,82.9654
2000-08-01,214,2020,83.1872
2000-08-02,215,2020,83.3916
2000-08-03,216,2020,83.4212
2000-08-04,217,2020,83.3926
2000-08-05,218,2020,83.2623
2000-08-06,219,2020,83.1649
2000-08-07,220,2020,83.1267
2000-08-08,221,2020,83.168
2000-08-09,222,2020,83.299
2000-08-10,223,2020,83.2931
2000-08-11,224,2020,83.2845
2000-08-12,225,2020,83.3102
2000-08-13,226,2020,83.3216
2000-08-14,227,2020,83.4258
2000-08-15,228,2020,83.6542
2000-08-16,229,2020,83.905
2000-08-17,230,2020,83.9727
2000-08-18,231,2020,84.0345
2000-08-19,232,2020,84.1117
2000-08-20,233,2020,84.1386
2000-08-21,234,2020,84.1587
2000-08-22,235,2020,84.3887
2000-08-23,236,2020,84.6599
2000-08-24,237,2020,84.6306
2000-08-25,238,2020,84.5278
2000-08-26,239,2020,84.4685
2000-08-27,240,2020,84.2549
2000-08-28,241,2020,84.1056
2000-08-29,242,2020,83.9542
2000-08-30,243,2020,83.839
2000-08-31,244,2020,83.5568
2000-09-01,245,2020,83.4266
2000-09-02,246,2020,83.3393
2000-09-03,247,2020,83.3601
2000-09-04,248,2020,83.4132
2000-09-05,249,2020,83.6604
2000-09-06,250,2020,83.9324
2000-09-07,251,2020,83.8536
2000-09-08,252,2020,83.9448
2000-09-09,253,2020,84.0461
2000-09-10,254,2020,84.0513
2000-09-11,255,2020,84.1714
2000-09-12,256,2020,84.3236
2000-09-13,257,2020,84.5683
2000-09-14,258,2020,84.657
2000-09-15,259,2020,84.7156
2000-09-16,260,2020,84.6155
2000-09-17,261,2020,84.6911
2000-09-18,262,2020,84.8147
2000-09-19,263,2020,85.0085
2000-09-20,264,2020,85.199
2000-09-21,265,2020,85.3245
2000-09-22,266,2020,85.356
2000-09-23,267,2020,85.3698
2000-09-24,268,2020,85.5414
2000-09-25,269,2020,85.7478
2000-09-26,270,2020,85.9996
2000-09-27,271,2020,86.275
2000-09-28,272,2020,86.2537
2000-09-29,273,2020,86.1988
2000-09-30,274,2020,86.0198
2000-10-01,275,2020,85.9876
2000-10-02,276,2020,86.3281
2000-10-03,277,2020,86.7848
2000-10-04,278,2020,87.217
2000-10-05,279,2020,87.2796
2000-10-06,280,2020,87.3147
2000-10-07,281,2020,87.3941
2000-10-08,282,2020,87.4329
2000-10-09,283,2020,87.4897
2000-10-10,284,2020,87.725
2000-10-11,285,2020,87.8551
2000-10-12,286,2020,87.6305
2000-10-13,287,2020,87.4571
2000-10-14,288,2020,87.1932
2000-10-15,289,2020,86.9905
2000-10-16,290,2020,86.8073
2000-10-17,291,2020,86.798
2000-10-18,292,2020,86.8215
2000-10-19,293,2020,86.5702
2000-10-20,294,2020,86.3932
2000-10-21,295,2020,86.3533
2000-10-22,296,2020,86.236
2000-10-23,297,2020,86.1701
2000-10-24,298,2020,86.2798
2000-10-25,299,2020,86.5045
2000-10-26,300,2020,86.4975
2000-10-27,301,2020,86.3611
2000-10-28,302,2020,86.3253
2000-10-29,303,2020,86.2715
2000-10-30,304,2020,86.1191
2000-10-31,305,2020,86.2477
2000-11-01,306,2020,86.5469
2000-11-02,307,2020,86.8382
2000-11-03,308,2020,86.9485
2000-11-04,309,2020,86.9873
2000-11-05,310,2020,87.0103
2000-11-06,311,2020,87.0224
2000-11-07,312,2020,87.1194
